label,score,user_id
0,-0.011612831614911556,s031
0,-0.027661960572004318,s031
0,-0.013924813829362392,s031
0,-0.01276294607669115,s031
0,-0.009897860698401928,s031
0,-0.03431854769587517,s031
0,-0.015416552312672138,s031
0,-0.029896050691604614,s031
0,-0.010783865116536617,s031
0,-0.01599220000207424,s031
0,-0.03096677176654339,s031
0,-0.009960776194930077,s031
0,-0.009402589872479439,s031
0,-0.18364179134368896,s031
0,-0.028214501217007637,s031
0,-0.005908075254410505,s031
0,-0.010029585100710392,s031
0,-0.012952089309692383,s031
0,-0.020436067134141922,s031
0,-0.015574829652905464,s031
0,-0.010963954031467438,s031
0,-0.00827333889901638,s031
0,-0.01035735197365284,s031
0,-0.007023525889962912,s031
0,-0.015394780784845352,s031
0,-0.019088255241513252,s031
0,-0.04040585830807686,s031
0,-0.0804455503821373,s031
0,-0.0031803552992641926,s031
0,-0.019696179777383804,s031
0,-0.022404450923204422,s031
0,-0.01136045716702938,s031
0,-0.010002371855080128,s031
0,-0.009173723869025707,s031
0,-0.022398311644792557,s031
0,-0.07034070044755936,s031
0,-0.013841608539223671,s031
0,-0.04957210645079613,s031
0,-0.005163449794054031,s031
0,-0.009479830972850323,s031
0,-0.008936122991144657,s031
0,-0.008193864487111568,s031
0,-0.019973857328295708,s031
0,-0.0086970878764987,s031
0,-0.0242923516780138,s031
0,-0.015093207359313965,s031
0,-0.00782837811857462,s031
0,-0.016390779986977577,s031
0,-0.01230443362146616,s031
0,-0.006090020760893822,s031
0,-0.015179278329014778,s031
0,-0.011806933209300041,s031
0,-0.09545663744211197,s031
0,-0.008942034095525742,s031
0,-0.011736255139112473,s031
0,-0.012268571183085442,s031
0,-0.007824948988854885,s031
0,-0.023297704756259918,s031
0,-0.028605954721570015,s031
0,-0.020151052623987198,s031
0,-0.025565005838871002,s031
0,-0.009671838022768497,s031
0,-0.01860460825264454,s031
0,-0.0050279139541089535,s031
0,-0.061171311885118484,s031
0,-0.006649337243288755,s031
0,-0.009969501756131649,s031
0,-0.020836180076003075,s031
0,-0.014404967427253723,s031
0,-0.015844879671931267,s031
0,-0.03271664306521416,s031
0,-0.04696311056613922,s031
0,-0.010295799002051353,s031
0,-0.04657970368862152,s031
0,-0.013249981217086315,s031
0,-0.018749358132481575,s031
0,-0.011979913339018822,s031
0,-0.010543200187385082,s031
0,-0.013123101554811,s031
0,-0.009139149449765682,s031
0,-0.03055402636528015,s031
0,-0.018675265833735466,s031
0,-0.030931837856769562,s031
0,-0.03297349065542221,s031
0,-0.008200540207326412,s031
0,-0.03051474317908287,s031
1,-0.009426135569810867,s032
1,-0.005055198445916176,s032
1,-0.06093578785657883,s032
1,-0.0056730639189481735,s032
1,-0.015505271032452583,s032
1,-0.01757858134806156,s032
1,-0.015029458329081535,s032
1,-0.018372511491179466,s032
1,-0.013998271897435188,s032
1,-0.017092375084757805,s032
1,-0.01437270175665617,s032
1,-0.03572797402739525,s032
1,-0.014912065118551254,s032
1,-0.01173332892358303,s032
1,-0.02200307697057724,s032
1,-0.015856832265853882,s032
1,-0.003656121902167797,s032
1,-0.013180982321500778,s032
1,-0.008564545772969723,s032
1,-0.029553361237049103,s032
1,-0.007818154990673065,s032
1,-0.038680437952280045,s032
1,-0.03507257252931595,s032
1,-0.012764419429004192,s032
1,-0.009553139097988605,s032
1,-0.009759149514138699,s032
1,-0.0030665993690490723,s032
1,-0.01387692429125309,s032
1,-0.0075116329826414585,s032
1,-0.01353117823600769,s032
1,-0.006339630112051964,s032
1,-0.006901293992996216,s032
1,-0.010014097206294537,s032
1,-0.015709657222032547,s032
1,-0.03765786066651344,s032
1,-0.026455916464328766,s032
1,-0.013073612004518509,s032
1,-0.022006098181009293,s032
1,-0.010260555893182755,s032
1,-0.01255733985453844,s032
1,-0.012140568345785141,s032
1,-0.007568140979856253,s032
1,-0.01232113130390644,s032
1,-0.02192767709493637,s032
1,-0.017294520512223244,s032
1,-0.014718151651322842,s032
1,-0.0038158525712788105,s032
1,-0.012266263365745544,s032
1,-0.0033346929121762514,s032
1,-0.010569215752184391,s032
1,-0.012670026160776615,s032
1,-0.00810730829834938,s032
1,-0.008203069679439068,s032
1,-0.010188496671617031,s032
1,-0.018197257071733475,s032
1,-0.01094190962612629,s032
1,-0.006288005039095879,s032
1,-0.01705523207783699,s032
1,-0.04114045202732086,s032
1,-0.01797117479145527,s032
1,-0.014689400792121887,s032
1,-0.011657478287816048,s032
1,-0.004840175621211529,s032
1,-0.011803694069385529,s032
1,-0.013855645433068275,s032
1,-0.015495617873966694,s032
1,-0.017661327496170998,s032
1,-0.02100944332778454,s032
1,-0.015904530882835388,s032
1,-0.006737422198057175,s032
1,-0.020428335294127464,s032
1,-0.009191366843879223,s032
1,-0.0059109837748110294,s032
1,-0.009294240735471249,s032
1,-0.007317899726331234,s032
1,-0.011390382423996925,s032
1,-0.022411204874515533,s032
1,-0.009372600354254246,s032
1,-0.03549961745738983,s032
1,-0.03922741115093231,s032
1,-0.004438157193362713,s032
1,-0.009147465229034424,s032
1,-0.016546331346035004,s032
1,-0.015430203638970852,s032
1,-0.017422636970877647,s032
1,-0.010019198060035706,s032
1,-0.009548310190439224,s032
1,-0.014020968228578568,s032
1,-0.0027238421607762575,s032
1,-0.014260899275541306,s032
1,-0.011298918165266514,s032
1,-0.008219709619879723,s032
1,-0.013007334433495998,s032
1,-0.0245662909001112,s032
1,-0.07123036682605743,s032
1,-0.013355592265725136,s032
1,-0.017720377072691917,s032
1,-0.3357909917831421,s032
1,-0.011801393702626228,s032
1,-0.01264229603111744,s032
1,-0.019564077258110046,s032
1,-0.04647728055715561,s032
1,-0.01227971538901329,s032
1,-0.041316740214824677,s032
1,-0.010233395732939243,s032
1,-0.023069161921739578,s032
1,-0.03307585045695305,s032
1,-0.01102233212441206,s032
1,-0.00994789320975542,s032
1,-0.00808335468173027,s032
1,-0.009384441189467907,s032
1,-0.04882366955280304,s032
1,-0.009252114221453667,s032
1,-0.02011973410844803,s032
1,-0.032710447907447815,s032
1,-0.023545101284980774,s032
1,-0.018199497833848,s032
1,-0.012563520111143589,s032
1,-0.020000196993350983,s032
1,-0.005242840386927128,s032
1,-0.008414308540523052,s032
1,-0.00607147254049778,s032
1,-0.006049109622836113,s032
1,-0.016811523586511612,s032
1,-0.02259022928774357,s032
1,-0.009407672099769115,s032
1,-0.010640334337949753,s032
1,-0.005469257012009621,s032
1,-0.0052355993539094925,s032
1,-0.0033233913127332926,s032
1,-0.01425518561154604,s032
1,-0.008200403302907944,s032
1,-0.013666934333741665,s032
1,-0.03315579146146774,s032
1,-0.007497051730751991,s032
1,-0.0036406132858246565,s032
1,-0.02723458781838417,s032
1,-0.004942052066326141,s032
1,-0.01294416468590498,s032
1,-0.009282473474740982,s032
1,-0.011532535776495934,s032
1,-0.012336861342191696,s032
1,-0.06887049973011017,s032
1,-0.0092622647061944,s032
1,-0.00696943374350667,s032
1,-0.009145772084593773,s032
1,-0.009847098030149937,s032
1,-0.014863315969705582,s032
1,-0.03267153725028038,s032
1,-0.016961585730314255,s032
1,-0.011526600457727909,s032
1,-0.005290040746331215,s032
1,-0.003156024497002363,s032
1,-0.019215138629078865,s032
1,-0.008857418783009052,s032
1,-0.018276892602443695,s032
1,-0.0245976485311985,s032
1,-0.0032211339566856623,s032
1,-0.006480819545686245,s032
1,-0.005438679829239845,s032
1,-0.0036841072142124176,s032
1,-0.004789348226040602,s032
1,-0.01322308648377657,s032
1,-0.005774261429905891,s032
1,-0.008033395744860172,s032
1,-0.018297869712114334,s032
1,-0.04117647185921669,s032
1,-0.01017176266759634,s032
1,-0.01088885311037302,s032
1,-0.016922330483794212,s032
1,-0.01605643704533577,s032
1,-0.020084260031580925,s032
1,-0.015100290067493916,s032
1,-0.016802586615085602,s032
1,-0.011762530542910099,s032
1,-0.013169319368898869,s032
1,-0.02628219872713089,s032
1,-0.01263539120554924,s032
1,-0.0031961032655090094,s032
1,-0.009099960327148438,s032
1,-0.009816963225603104,s032
1,-0.011749330908060074,s032
1,-0.008205141872167587,s032
1,-0.011209411546587944,s032
1,-0.023962117731571198,s032
1,-0.010203304700553417,s032
1,-0.02153990976512432,s032
1,-0.01029890961945057,s032
1,-0.010206599719822407,s032
1,-0.006293123587965965,s032
1,-0.012843683362007141,s032
1,-0.015616157092154026,s032
1,-0.005985386669635773,s032
1,-0.015052462927997112,s032
1,-0.010953100398182869,s032
1,-0.008573759347200394,s032
1,-0.004664363339543343,s032
1,-0.006071469280868769,s032
1,-0.007254674099385738,s032
1,-0.015956377610564232,s032
0,-0.004111759830266237,s032
0,-0.010267024859786034,s032
0,-0.009501851163804531,s032
0,-0.021215545013546944,s032
0,-0.06293431669473648,s032
0,-0.026222780346870422,s032
0,-0.055538032203912735,s032
0,-0.03242996335029602,s032
0,-0.004277286119759083,s032
0,-0.013372299261391163,s032
0,-0.014478315599262714,s032
0,-0.00683602737262845,s032
0,-0.018128247931599617,s032
0,-0.04989473894238472,s032
0,-0.01655159704387188,s032
0,-0.021915536373853683,s032
0,-0.006490696687251329,s032
0,-0.01151279080659151,s032
0,-0.06980998069047928,s032
0,-0.004494469612836838,s032
0,-0.017867375165224075,s032
0,-0.014533473178744316,s032
0,-0.011037536896765232,s032
0,-0.01824697107076645,s032
0,-0.028538541868329048,s032
0,-0.010411052964627743,s032
0,-0.013655094429850578,s032
0,-0.018043849617242813,s032
0,-0.008654925972223282,s032
0,-0.028275873512029648,s032
0,-0.01553959958255291,s032
0,-0.07164575159549713,s032
0,-0.010798333212733269,s032
0,-0.1549655795097351,s032
0,-0.0057799615897238255,s032
0,-0.017273906618356705,s032
0,-0.020407550036907196,s032
0,-0.01082873810082674,s032
0,-0.007815840654075146,s032
0,-0.00741929467767477,s032
0,-0.009326889179646969,s032
0,-0.037467874586582184,s032
0,-0.003658240893855691,s032
0,-0.018555892631411552,s032
0,-0.01211829949170351,s032
0,-0.0171493086963892,s032
0,-0.0039353440515697,s032
0,-0.015105916187167168,s032
0,-0.010404091328382492,s032
0,-0.04512171819806099,s032
0,-0.03737158700823784,s032
0,-0.013484467752277851,s032
0,-0.04073530063033104,s032
0,-0.010570279322564602,s032
0,-0.030580589547753334,s032
0,-0.019942311570048332,s032
0,-0.025708163157105446,s032
0,-0.009580542333424091,s032
0,-0.016266752034425735,s032
0,-0.06249866262078285,s032
0,-0.00797944888472557,s032
0,-0.004907235968858004,s032
0,-0.07119110226631165,s032
0,-0.017244720831513405,s032
0,-0.01838766224682331,s032
0,-0.08436544239521027,s032
0,-0.01076222863048315,s032
0,-0.013937532901763916,s032
0,-0.019801663234829903,s032
0,-0.007377877831459045,s032
0,-0.017819607630372047,s032
0,-0.06192396208643913,s032
0,-0.01259058341383934,s032
0,-0.012454748153686523,s032
0,-0.008208065293729305,s032
0,-0.024829141795635223,s032
0,-0.0034259911626577377,s032
0,-0.009569418616592884,s032
0,-0.016572676599025726,s032
0,-0.041569676250219345,s032
0,-0.005426125135272741,s032
0,-0.15596802532672882,s032
0,-0.036210279911756516,s032
0,-0.013894530013203621,s032
0,-0.006699433550238609,s032
0,-0.008134645409882069,s032
0,-0.014483366161584854,s032
0,-0.010133632458746433,s032
0,-0.009077628143131733,s032
0,-0.008774328045547009,s032
0,-0.012475177645683289,s032
0,-0.01639421284198761,s032
0,-0.009081102907657623,s032
0,-0.024405431002378464,s032
0,-0.031938642263412476,s032
0,-0.06878852844238281,s032
0,-0.007928436622023582,s032
0,-0.02119833417236805,s032
0,-0.03909512981772423,s032
0,-0.06963848322629929,s032
0,-0.01016013603657484,s032
0,-0.004105383530259132,s032
0,-0.031242910772562027,s032
0,-0.004980200901627541,s032
0,-0.03627487272024155,s032
0,-0.00848735123872757,s032
0,-0.003882910590618849,s032
0,-0.0030460061971098185,s032
0,-0.00930417887866497,s032
0,-0.013226382434368134,s032
0,-0.09143570065498352,s032
0,-0.12207930535078049,s032
0,-0.003616803325712681,s032
0,-0.01123981922864914,s032
0,-0.011612831614911556,s032
0,-0.027661960572004318,s032
0,-0.013924813829362392,s032
0,-0.01276294607669115,s032
0,-0.009897860698401928,s032
0,-0.03431854769587517,s032
0,-0.015416552312672138,s032
0,-0.029896050691604614,s032
0,-0.010783865116536617,s032
0,-0.01599220000207424,s032
0,-0.03096677176654339,s032
0,-0.009960776194930077,s032
0,-0.009402589872479439,s032
0,-0.18364179134368896,s032
0,-0.028214501217007637,s032
0,-0.010039749555289745,s032
0,-0.010029585100710392,s032
0,-0.012952089309692383,s032
0,-0.020436067134141922,s032
0,-0.015574829652905464,s032
0,-0.010963954031467438,s032
0,-0.00827333889901638,s032
0,-0.01035735197365284,s032
0,-0.007023525889962912,s032
0,-0.015394780784845352,s032
0,-0.019088255241513252,s032
0,-0.04040585830807686,s032
0,-0.0804455503821373,s032
0,-0.0031803552992641926,s032
0,-0.019696179777383804,s032
0,-0.022404450923204422,s032
0,-0.01136045716702938,s032
0,-0.010002371855080128,s032
0,-0.009173723869025707,s032
0,-0.022398311644792557,s032
0,-0.07034070044755936,s032
0,-0.013841608539223671,s032
0,-0.04957210645079613,s032
0,-0.005163449794054031,s032
0,-0.009479830972850323,s032
0,-0.008936122991144657,s032
0,-0.008193864487111568,s032
0,-0.019973857328295708,s032
0,-0.0086970878764987,s032
0,-0.0242923516780138,s032
0,-0.015093207359313965,s032
0,-0.05403959006071091,s032
0,-0.016390779986977577,s032
0,-0.01230443362146616,s032
0,-0.006090020760893822,s032
0,-0.015179278329014778,s032
0,-0.011806933209300041,s032
0,-0.09545663744211197,s032
0,-0.008942034095525742,s032
0,-0.011736255139112473,s032
0,-0.012268571183085442,s032
0,-0.007824948988854885,s032
0,-0.023297704756259918,s032
0,-0.028605954721570015,s032
0,-0.020151052623987198,s032
0,-0.025565005838871002,s032
0,-0.009671838022768497,s032
0,-0.01860460825264454,s032
0,-0.0050279139541089535,s032
0,-0.061171311885118484,s032
0,-0.006649337243288755,s032
0,-0.009969501756131649,s032
0,-0.020836180076003075,s032
0,-0.014404967427253723,s032
0,-0.015844879671931267,s032
0,-0.03271664306521416,s032
0,-0.04696311056613922,s032
0,-0.010295799002051353,s032
0,-0.04657970368862152,s032
0,-0.013249981217086315,s032
0,-0.018749358132481575,s032
0,-0.011979913339018822,s032
0,-0.010543200187385082,s032
0,-0.013123101554811,s032
0,-0.009139149449765682,s032
0,-0.03055402636528015,s032
0,-0.018675265833735466,s032
0,-0.030931837856769562,s032
0,-0.03297349065542221,s032
0,-0.008200540207326412,s032
0,-0.03051474317908287,s032
1,-0.04052875563502312,s033
1,-0.07909385114908218,s033
1,-0.04344563186168671,s033
1,-0.02831471711397171,s033
1,-0.14582295715808868,s033
1,-0.03582945466041565,s033
1,-0.05021466314792633,s033
1,-0.03023151308298111,s033
1,-0.057163819670677185,s033
1,-0.3434073328971863,s033
1,-0.023510679602622986,s033
1,-0.08143825083971024,s033
1,-0.06245054677128792,s033
1,-0.05705307424068451,s033
1,-0.03654036298394203,s033
1,-0.09134325385093689,s033
1,-0.05562612786889076,s033
1,-0.06991808861494064,s033
1,-0.167606383562088,s033
1,-0.42244255542755127,s033
1,-0.06957174837589264,s033
1,-0.027551941573619843,s033
1,-0.061386141926050186,s033
1,-0.06279167532920837,s033
1,-0.05787952244281769,s033
1,-0.05251826345920563,s033
1,-0.09385308623313904,s033
1,-0.05874665081501007,s033
1,-0.06275128573179245,s033
1,-0.08816616982221603,s033
1,-0.03575928136706352,s033
1,-0.07291224598884583,s033
1,-0.030102461576461792,s033
1,-0.08684592694044113,s033
1,-0.019368186593055725,s033
1,-0.12262584269046783,s033
1,-0.06376278400421143,s033
1,-0.06771847605705261,s033
1,-0.08887524157762527,s033
1,-0.03360647335648537,s033
1,-0.0920712798833847,s033
1,-0.06160299479961395,s033
1,-0.03136323392391205,s033
1,-0.03668636456131935,s033
1,-0.05825792998075485,s033
1,-0.0373348630964756,s033
1,-0.05548259988427162,s033
1,-0.03884628415107727,s033
1,-0.03356505185365677,s033
1,-0.039652369916439056,s033
1,-0.18570786714553833,s033
1,-0.08494361490011215,s033
1,-0.02701246552169323,s033
1,-0.3032313585281372,s033
1,-0.058784887194633484,s033
1,-0.0923008993268013,s033
1,-0.07250311225652695,s033
1,-0.03602015972137451,s033
1,-0.07001654803752899,s033
1,-0.04835427552461624,s033
1,-0.05071096494793892,s033
1,-0.06456896662712097,s033
1,-0.03950665146112442,s033
1,-0.032258760184049606,s033
1,-0.042880501598119736,s033
1,-0.011752421036362648,s033
1,-0.026940520852804184,s033
1,-0.07977118343114853,s033
1,-0.10222906619310379,s033
1,-0.0985005795955658,s033
1,-0.08122490346431732,s033
1,-0.049119338393211365,s033
1,-0.018678607419133186,s033
1,-0.050266288220882416,s033
1,-0.04406684637069702,s033
1,-0.028064843267202377,s033
1,-0.031490910798311234,s033
1,-0.03693913668394089,s033
1,-0.08487527072429657,s033
1,-0.015432187356054783,s033
1,-0.08295779675245285,s033
1,-0.04091844707727432,s033
1,-0.3951359987258911,s033
1,-0.015840156003832817,s033
1,-0.031239314004778862,s033
1,-0.04104181006550789,s033
1,-0.021091561764478683,s033
1,-0.013271598145365715,s033
1,-0.057979874312877655,s033
1,-0.05761696770787239,s033
1,-0.03325460106134415,s033
1,-0.09281393885612488,s033
1,-0.04132981225848198,s033
1,-0.0387851744890213,s033
1,-0.22229520976543427,s033
1,-0.09669603407382965,s033
1,-0.061358723789453506,s033
1,-0.0553799532353878,s033
1,-0.05398895591497421,s033
1,-0.06978306174278259,s033
1,-0.09797938168048859,s033
1,-0.053907640278339386,s033
1,-0.0999591201543808,s033
1,-0.11536124348640442,s033
1,-0.07165838032960892,s033
1,-0.11035852134227753,s033
1,-0.055221397429704666,s033
1,-0.04592468962073326,s033
1,-0.050371281802654266,s033
1,-0.09833820164203644,s033
1,-0.06368055194616318,s033
1,-0.04761340469121933,s033
1,-0.025922628119587898,s033
1,-0.04485480487346649,s033
1,-0.020426711067557335,s033
1,-0.08626322448253632,s033
1,-0.04127943143248558,s033
1,-0.04116661101579666,s033
1,-0.022334329783916473,s033
1,-0.1207105815410614,s033
1,-0.07023339718580246,s033
1,-0.08179114758968353,s033
1,-0.0718943402171135,s033
1,-0.050685033202171326,s033
1,-0.021116754040122032,s033
1,-0.04685560613870621,s033
1,-0.16617925465106964,s033
1,-0.07541114836931229,s033
1,-0.03260200098156929,s033
1,-0.07559439539909363,s033
1,-0.0978836938738823,s033
1,-0.038782499730587006,s033
1,-0.06831701099872589,s033
1,-0.06418442726135254,s033
1,-0.028060784563422203,s033
1,-0.03446336090564728,s033
1,-0.10548891127109528,s033
1,-0.11233635991811752,s033
1,-0.013285319320857525,s033
1,-0.0886736810207367,s033
1,-0.16079062223434448,s033
1,-0.03490769490599632,s033
1,-0.10235843062400818,s033
1,-0.028652869164943695,s033
1,-0.10450375825166702,s033
1,-0.07205308228731155,s033
1,-0.0655522495508194,s033
1,-0.02393476851284504,s033
1,-0.03866859897971153,s033
1,-0.02461247518658638,s033
1,-0.03919123485684395,s033
1,-0.0759916603565216,s033
1,-0.04631896689534187,s033
1,-0.03870493546128273,s033
1,-0.05041724070906639,s033
1,-0.06782526522874832,s033
1,-0.11673431843519211,s033
1,-0.04385736584663391,s033
1,-0.06651660799980164,s033
1,-0.07618410140275955,s033
1,-0.03203435614705086,s033
1,-0.07484552264213562,s033
1,-0.054778121411800385,s033
1,-0.033380135893821716,s033
1,-0.24016059935092926,s033
1,-0.04679581895470619,s033
1,-0.03322279080748558,s033
1,-0.024829354137182236,s033
1,-0.09266505390405655,s033
1,-0.04267328605055809,s033
1,-0.058274488896131516,s033
1,-0.06875547766685486,s033
1,-0.06848416477441788,s033
1,-0.05699419230222702,s033
1,-0.1692788004875183,s033
1,-0.04678908362984657,s033
1,-0.05423520877957344,s033
1,-0.07049314677715302,s033
1,-0.03239653632044792,s033
1,-0.030338909476995468,s033
1,-0.09400507807731628,s033
1,-0.17557519674301147,s033
1,-0.07465408742427826,s033
1,-0.056343402713537216,s033
1,-0.034119054675102234,s033
1,-0.03680213913321495,s033
1,-0.06883273273706436,s033
1,-0.04143195599317551,s033
1,-0.02784907817840576,s033
1,-0.04912252724170685,s033
1,-0.08909197896718979,s033
1,-0.02788381092250347,s033
1,-0.05211203545331955,s033
1,-0.1045534536242485,s033
1,-0.03143530711531639,s033
1,-0.18273697793483734,s033
1,-0.04666214436292648,s033
1,-0.07988852262496948,s033
1,-0.11202177405357361,s033
1,-0.07488864660263062,s033
0,-0.004111759830266237,s033
0,-0.010267024859786034,s033
0,-0.009501851163804531,s033
0,-0.021215545013546944,s033
0,-0.06293431669473648,s033
0,-0.026222780346870422,s033
0,-0.055538032203912735,s033
0,-0.03242996335029602,s033
0,-0.004277286119759083,s033
0,-0.013372299261391163,s033
0,-0.014478315599262714,s033
0,-0.00683602737262845,s033
0,-0.018128247931599617,s033
0,-0.04989473894238472,s033
0,-0.01655159704387188,s033
0,-0.021915536373853683,s033
0,-0.006490696687251329,s033
0,-0.01151279080659151,s033
0,-0.06980998069047928,s033
0,-0.004494469612836838,s033
0,-0.017867375165224075,s033
0,-0.0277575496584177,s033
0,-0.011037536896765232,s033
0,-0.01824697107076645,s033
0,-0.028538541868329048,s033
0,-0.010411052964627743,s033
0,-0.013655094429850578,s033
0,-0.018043849617242813,s033
0,-0.008654925972223282,s033
0,-0.028275873512029648,s033
0,-0.01553959958255291,s033
0,-0.07164575159549713,s033
0,-0.010798333212733269,s033
0,-0.1549655795097351,s033
0,-0.0057799615897238255,s033
0,-0.017273906618356705,s033
0,-0.020407550036907196,s033
0,-0.01082873810082674,s033
0,-0.007815840654075146,s033
0,-0.00741929467767477,s033
0,-0.009326889179646969,s033
0,-0.037467874586582184,s033
0,-0.003658240893855691,s033
0,-0.018555892631411552,s033
0,-0.01211829949170351,s033
0,-0.0171493086963892,s033
0,-0.0039353440515697,s033
0,-0.015105916187167168,s033
0,-0.010404091328382492,s033
0,-0.04512171819806099,s033
0,-0.03737158700823784,s033
0,-0.013484467752277851,s033
0,-0.04073530063033104,s033
0,-0.010570279322564602,s033
0,-0.030580589547753334,s033
0,-0.019942311570048332,s033
0,-0.025708163157105446,s033
0,-0.009580542333424091,s033
0,-0.016266752034425735,s033
0,-0.06249866262078285,s033
0,-0.00797944888472557,s033
0,-0.004907235968858004,s033
0,-0.07119110226631165,s033
0,-0.017244720831513405,s033
0,-0.01838766224682331,s033
0,-0.08436544239521027,s033
0,-0.01076222863048315,s033
0,-0.013937532901763916,s033
0,-0.019801663234829903,s033
0,-0.007377877831459045,s033
0,-0.017819607630372047,s033
0,-0.06192396208643913,s033
0,-0.01259058341383934,s033
0,-0.012454748153686523,s033
0,-0.008208065293729305,s033
0,-0.024829141795635223,s033
0,-0.0034259911626577377,s033
0,-0.009569418616592884,s033
0,-0.016572676599025726,s033
0,-0.041569676250219345,s033
0,-0.005426125135272741,s033
0,-0.15596802532672882,s033
0,-0.036210279911756516,s033
0,-0.013894530013203621,s033
0,-0.006699433550238609,s033
0,-0.008134645409882069,s033
0,-0.014483366161584854,s033
0,-0.010133632458746433,s033
0,-0.009077628143131733,s033
0,-0.008774328045547009,s033
0,-0.012475177645683289,s033
0,-0.01639421284198761,s033
0,-0.009081102907657623,s033
0,-0.024405431002378464,s033
0,-0.031938642263412476,s033
0,-0.06878852844238281,s033
0,-0.007928436622023582,s033
0,-0.02119833417236805,s033
0,-0.03909512981772423,s033
0,-0.06963848322629929,s033
0,-0.01016013603657484,s033
0,-0.004105383530259132,s033
0,-0.031242910772562027,s033
0,-0.004980200901627541,s033
0,-0.03627487272024155,s033
0,-0.00848735123872757,s033
0,-0.003882910590618849,s033
0,-0.0030460061971098185,s033
0,-0.00930417887866497,s033
0,-0.013226382434368134,s033
0,-0.09143570065498352,s033
0,-0.12207930535078049,s033
0,-0.003616803325712681,s033
0,-0.01123981922864914,s033
0,-0.011612831614911556,s033
0,-0.027661960572004318,s033
0,-0.013924813829362392,s033
0,-0.01276294607669115,s033
0,-0.009897860698401928,s033
0,-0.03431854769587517,s033
0,-0.015416552312672138,s033
0,-0.029896050691604614,s033
0,-0.010783865116536617,s033
0,-0.01599220000207424,s033
0,-0.03096677176654339,s033
0,-0.009960776194930077,s033
0,-0.009402589872479439,s033
0,-0.18364179134368896,s033
0,-0.028214501217007637,s033
0,-0.010039749555289745,s033
0,-0.010029585100710392,s033
0,-0.012952089309692383,s033
0,-0.020436067134141922,s033
0,-0.015574829652905464,s033
0,-0.010963954031467438,s033
0,-0.00827333889901638,s033
0,-0.01035735197365284,s033
0,-0.007023525889962912,s033
0,-0.015394780784845352,s033
0,-0.019088255241513252,s033
0,-0.04040585830807686,s033
0,-0.0804455503821373,s033
0,-0.0031803552992641926,s033
0,-0.019696179777383804,s033
0,-0.022404450923204422,s033
0,-0.01136045716702938,s033
0,-0.010002371855080128,s033
0,-0.009173723869025707,s033
0,-0.022398311644792557,s033
0,-0.07034070044755936,s033
0,-0.013841608539223671,s033
0,-0.04957210645079613,s033
0,-0.005163449794054031,s033
0,-0.009479830972850323,s033
0,-0.008936122991144657,s033
0,-0.008193864487111568,s033
0,-0.019973857328295708,s033
0,-0.0086970878764987,s033
0,-0.0242923516780138,s033
0,-0.015093207359313965,s033
0,-0.05403959006071091,s033
0,-0.016390779986977577,s033
0,-0.01230443362146616,s033
0,-0.006090020760893822,s033
0,-0.015179278329014778,s033
0,-0.011806933209300041,s033
0,-0.09545663744211197,s033
0,-0.008942034095525742,s033
0,-0.011736255139112473,s033
0,-0.012268571183085442,s033
0,-0.007824948988854885,s033
0,-0.023297704756259918,s033
0,-0.028605954721570015,s033
0,-0.020151052623987198,s033
0,-0.025565005838871002,s033
0,-0.009671838022768497,s033
0,-0.01860460825264454,s033
0,-0.0050279139541089535,s033
0,-0.061171311885118484,s033
0,-0.006649337243288755,s033
0,-0.009969501756131649,s033
0,-0.020836180076003075,s033
0,-0.014404967427253723,s033
0,-0.015844879671931267,s033
0,-0.03271664306521416,s033
0,-0.04696311056613922,s033
0,-0.010295799002051353,s033
0,-0.04657970368862152,s033
0,-0.013249981217086315,s033
0,-0.018749358132481575,s033
0,-0.011979913339018822,s033
0,-0.010543200187385082,s033
0,-0.013123101554811,s033
0,-0.009139149449765682,s033
0,-0.03055402636528015,s033
0,-0.018675265833735466,s033
0,-0.030931837856769562,s033
0,-0.03297349065542221,s033
0,-0.008200540207326412,s033
0,-0.03051474317908287,s033
1,-0.02906876802444458,s034
1,-0.039158448576927185,s034
1,-0.014297710731625557,s034
1,-0.012406211346387863,s034
1,-0.017759397625923157,s034
1,-0.036380209028720856,s034
1,-0.013941607438027859,s034
1,-0.001544061815366149,s034
1,-0.008543958887457848,s034
1,-0.016824467107653618,s034
1,-0.027607310563325882,s034
1,-0.030321883037686348,s034
1,-0.03401651233434677,s034
1,-0.006720970384776592,s034
1,-0.010504991747438908,s034
1,-0.04690004885196686,s034
1,-0.009371879510581493,s034
1,-0.005802484229207039,s034
1,-0.011781500652432442,s034
1,-0.02711505815386772,s034
1,-0.01688884198665619,s034
1,-0.014345000497996807,s034
1,-0.0136587955057621,s034
1,-0.011887747794389725,s034
1,-0.011348906904459,s034
1,-0.010526302270591259,s034
1,-0.011860216036438942,s034
1,-0.005779849365353584,s034
1,-0.018775390461087227,s034
1,-0.027708426117897034,s034
1,-0.007171297445893288,s034
1,-0.009867001324892044,s034
1,-0.006835302338004112,s034
1,-0.008555387146770954,s034
1,-0.015801243484020233,s034
1,-0.015994779765605927,s034
1,-0.012598618865013123,s034
1,-0.02958132140338421,s034
1,-0.03533335402607918,s034
1,-0.01886882819235325,s034
1,-0.04620575159788132,s034
1,-0.03332861140370369,s034
1,-0.018680371344089508,s034
1,-0.013472521677613258,s034
1,-0.008144499734044075,s034
